<?xml version="1.0"?>
<!DOCTYPE datafile PUBLIC "-//Logiqx//DTD ROM Management Datafile//EN" "http://www.logiqx.com/Dats/datafile.dtd">
<datafile>
		<rom name="opr-13543.ic96" size="131072" crc="2c1c8f0e"/>
		<rom name="opr-13542.ic100" size="131072" crc="01fd52b8"/>
		<rom name="opr-13541.ic104" size="131072" crc="a45c547b"/>
		<rom name="opr-13540.ic93" size="131072" crc="84b42ab0"/>
		<rom name="opr-13539.ic97" size="131072" crc="cd6e524f"/>
		<rom name="opr-13538.ic101" size="131072" crc="bf9a4586"/>
		<rom name="opr-13537.ic105" size="131072" crc="fa14ed3e"/>
		<rom name="opr-13564.ic40" size="65536" crc="e70ba138"/>
		<rom name="epr-13560.ic17" size="65536" crc="83050925"/>
		<rom name="opr-13563.ic11" size="131072" crc="4083e74f"/>
		<rom name="opr-13562.ic12" size="131072" crc="3cc3968f"/>
		<rom name="opr-13561.ic13" size="131072" crc="80a7c02a"/>
		<rom name="317-0169b.key" size="8192" crc="058da36e"/>
	</game>
	<game name="ad2083">
		<description>A.D. 2083 [Incomplete Sound]</description>
		<year>1983</year>
		<manufacturer>Midcoin</manufacturer>
		<rom name="ad0.10o" size="8192" crc="4d34325a"/>
		<rom name="ad1.9o" size="8192" crc="0f37134b"/>
		<rom name="ad2.8o" size="8192" crc="bcfa655f"/>
		<rom name="ad3.7o" size="8192" crc="60655225"/>
		<rom name="ad1s.3d" size="8192" crc="80f39b0f"/>
		<rom name="ad2s.4d" size="4096" crc="5177fe2b"/>
		<rom name="ad4.5k" size="8192" crc="388cdd21"/>
		<rom name="ad5.3k" size="8192" crc="f53f3449"/>
		<rom name="prom-am27s19dc.1m" size="32" crc="2759aebd"/>
		<rom name="ad1v.9a" size="4096" crc="4cb93fff"/>
		<rom name="ad2v.10a" size="4096" crc="4b530ea7"/>
		<rom name="prom-sn74s188.8a" size="32" crc="c58a4f6a"/>
	</game>
	<game name="aceattac">
		<description>Ace Attacker (FD1094 317-0059)</description>
		<year>1988</year>
		<manufacturer>Sega</manufacturer>
		<rom name="epr-11491.a4" size="65536" crc="f3c19c36"/>
		<rom name="epr-11489.a1" size="65536" crc="bbe623c5"/>
		<rom name="epr-11492.a5" size="65536" crc="d8bd3139"/>
		<rom name="epr-11490.a2" size="65536" crc="38cb3a41"/>
		<rom name="epr-11493.b9" size="65536" crc="654485d9"/>
		<rom name="epr-11494.b10" size="65536" crc="b67971ab"/>
		<rom name="epr-11495.b11" size="65536" crc="b687ab61"/>
		<rom name="epr-11501.b1" size="65536" crc="09179ead"/>
		<rom name="epr-11505.b5" size="65536" crc="b67f1ecf"/>
		<rom name="epr-11502.b2" size="65536" crc="7464bae4"/>
		<rom name="epr-11506.b6" size="65536" crc="b0104def"/>
		<rom name="epr-11503.b3" size="65536" crc="344c0692"/>
		<rom name="epr-11507.b7" size="65536" crc="a2af710a"/>
		<rom name="epr-11504.b4" size="65536" crc="42b4a5f8"/>
		<rom name="epr-11508.b8" size="65536" crc="5cbb833c"/>
		<rom name="epr-11496.a7" size="32768" crc="82cb40a9"/>
		<rom name="epr-11497.a8" size="32768" crc="b04f62cc"/>
		<rom name="epr-11498.a9" size="32768" crc="97baf52b"/>
		<rom name="epr-11499.a10" size="32768" crc="ea332866"/>
		<rom name="epr-11500.a11" size="32768" crc="2ddf1c31"/>
		<rom name="317-0059.key" size="8192" crc="4512e2fa"/>
	</game>
	<game name="acrobatm" romof="nmk004">
		<description>Acrobat Mission</description>
		<year>1991</year>
		<manufacturer>UPL (Taito license)</manufacturer>
		<rom name="02_ic100.bin" size="131072" crc="3fe487f4"/>
		<rom name="01_ic101.bin" size="131072" crc="17175753"/>
		<rom name="04_ic74.bin" size="65536" crc="176905fb"/>
		<rom name="03_ic79.bin" size="65536" crc="d86c186e"/>
		<rom name="09_ic8.bin" size="1048576" crc="7c12afed"/>
		<rom name="07_ic42.bin" size="1048576" crc="5672bdaa"/>
		<rom name="08_ic29.bin" size="524288" crc="b4c0ace3"/>
		<rom name="05_ic54.bin" size="524288" crc="3b8c2b0e"/>
		<rom name="06_ic53.bin" size="524288" crc="c1517cd4"/>
		<rom name="10_ic81.bin" size="256" crc="cfdbb86c"/>
		<rom name="11_ic80.bin" size="256" crc="633ab1c9"/>
		<rom name="nmk004.bin" merge="nmk004.bin" size="8192" crc="83b6f611"/>
	</game>
	<game name="dogfgt">
		<description>Acrobatic Dog-Fight</description>
		<year>1984</year>
		<manufacturer>Technos Japan</manufacturer>
		<rom name="bx00.52" size="8192" crc="e602a21c"/>
		<rom name="bx01.37" size="8192" crc="4921c4fb"/>
		<rom name="bx02-5.36" size="8192" crc="d11b50c3"/>
		<rom name="bx03-5.22" size="8192" crc="0e4813fb"/>
		<rom name="bx04.117" size="8192" crc="f8945f9d"/>
		<rom name="bx05.118" size="8192" crc="3ade57ad"/>
		<rom name="bx06.119" size="8192" crc="4a3b34cf"/>
		<rom name="bx07.120" size="8192" crc="ae21f907"/>
		<rom name="bx17.56" size="8192" crc="fd3245d7"/>
		<rom name="bx18.57" size="8192" crc="03a5ef06"/>
		<rom name="bx19.58" size="8192" crc="f62a16f4"/>
		<rom name="bx08.128" size="8192" crc="8bf41b27"/>
		<rom name="bx09.127" size="8192" crc="c3ea6509"/>
		<rom name="bx10.126" size="8192" crc="474a1c64"/>
		<rom name="bx11.125" size="8192" crc="ba67e382"/>
		<rom name="bx12.124" size="8192" crc="102c0e1c"/>
		<rom name="bx13.123" size="8192" crc="ca47de34"/>
		<rom name="bx14.122" size="8192" crc="51b95bb4"/>
		<rom name="bx15.121" size="8192" crc="cf45d025"/>
		<rom name="bx16.120" size="8192" crc="d1933837"/>
		<rom name="bx20.52" size="32" crc="4e475f05"/>
		<rom name="bx21.64" size="32" crc="5de4319f"/>
	</game>
	<game name="actfancr">
		<description>Act-Fancer Cybernetick Hyper Weapon (World revision 3)</description>
		<year>1989</year>
		<manufacturer>Data East Corporation</manufacturer>
		<rom name="fe08-3.bin" size="65536" crc="35f1999d"/>
		<rom name="fe09-3.bin" size="65536" crc="d21416ca"/>
		<rom name="fe10-3.bin" size="65536" crc="85535fcc"/>
		<rom name="17-1" size="32768" crc="289ad106"/>
		<rom name="15" size="65536" crc="a1baf21e"/>
		<rom name="16" size="65536" crc="22e64730"/>
		<rom name="02" size="65536" crc="b1db0efc"/>
		<rom name="03" size="32768" crc="f313e04f"/>
		<rom name="06" size="65536" crc="8cb6dd87"/>
		<rom name="07" size="32768" crc="dd345def"/>
		<rom name="00" size="65536" crc="d50a9550"/>
		<rom name="01" size="32768" crc="34935e93"/>
		<rom name="04" size="65536" crc="bcf41795"/>
		<rom name="05" size="32768" crc="d38b94aa"/>
		<rom name="14" size="65536" crc="d6457420"/>
		<rom name="12" size="65536" crc="08787b7a"/>
		<rom name="13" size="65536" crc="c30c37dc"/>
		<rom name="11" size="65536" crc="1f006d9f"/>
		<rom name="18" size="65536" crc="5c55b242"/>
	</game>
	<game name="afighter">
		<description>Action Fighter, FD1089A 317-0018</description>
		<year>1986</year>
		<manufacturer>Sega</manufacturer>
		<rom name="epr-10353" size="32768" crc="5a757dc9"/>
		<rom name="epr-10350" size="32768" crc="f2cd6b3f"/>
		<rom name="epr-10352" size="32768" crc="f8abb143"/>
		<rom name="epr-10349" size="32768" crc="4b434c37"/>
		<rom name="epr-10351" size="32768" crc="ede21d8d"/>
		<rom name="epr-10348" size="32768" crc="e51e3012"/>
		<rom name="epr-10281.95" size="65536" crc="30e92cda"/>
		<rom name="epr-10282.94" size="65536" crc="b67b8910"/>
		<rom name="epr-10283.93" size="65536" crc="e7dbfd2d"/>
		<rom name="epr-10285" size="32768" crc="98aa3d04"/>
		<rom name="epr-10289" size="32768" crc="c59d1b98"/>
		<rom name="epr-10286" size="32768" crc="8da050cf"/>
		<rom name="epr-10290" size="32768" crc="39354223"/>
		<rom name="epr-10287" size="32768" crc="7989b74a"/>
		<rom name="epr-10291" size="32768" crc="6e4b245c"/>
		<rom name="epr-10288" size="32768" crc="d3ce551a"/>
		<rom name="epr-10292" size="32768" crc="cef289a3"/>
		<rom name="epr-10284.12" size="32768" crc="8ff09116"/>
		<rom name="317-0018.key" size="8192" crc="fee04be8"/>
	</game>
	<game name="hatena">
		<description>Adventure Quiz 2 - Hatena? no Daibouken (Japan 900228)</description>
		<year>1990</year>
		<manufacturer>Capcom</manufacturer>
		<rom name="q2-05.rom" size="32768" crc="66c9e1da"/>
		<rom name="q2-06.rom" size="131072" crc="5fc39916"/>
		<rom name="q2-07.rom" size="131072" crc="ec6d5e5e"/>
		<rom name="q2-08.rom" size="131072" crc="6c80da3c"/>
		<rom name="q2-09.rom" size="131072" crc="abe3e15c"/>
		<rom name="q2-10.rom" size="131072" crc="6963450d"/>
		<rom name="q2-11.rom" size="131072" crc="1e319fa2"/>
		<rom name="q2-18.rom" size="131072" crc="be6ee0c9"/>
		<rom name="q2-19.rom" size="131072" crc="70300445"/>
		<rom name="q2-20.rom" size="131072" crc="21a6ff42"/>
		<rom name="q2-21.rom" size="131072" crc="076280c9"/>
		<rom name="q2-16.rom" size="131072" crc="ec19b2f0"/>
		<rom name="q2-17.rom" size="131072" crc="ecd69d92"/>
		<rom name="q2-01.rom" size="131072" crc="149e7a89"/>
	</game>
	<game name="cworld2j">
		<description>Adventure Quiz Capcom World 2 (920611 Japan)</description>
		<year>1992</year>
		<manufacturer>Capcom</manufacturer>
		<rom name="q5_36.12f" size="131072" crc="38a08099"/>
		<rom name="q5_42.12h" size="131072" crc="4d29b3a4"/>
		<rom name="q5_37.13f" size="131072" crc="eb547ebc"/>
		<rom name="q5_43.13h" size="131072" crc="3ef65ea8"/>
		<rom name="q5_34.10f" size="131072" crc="7fcc1317"/>
		<rom name="q5_40.10h" size="131072" crc="7f14b7b4"/>
		<rom name="q5_35.11f" size="131072" crc="abacee26"/>
		<rom name="q5_41.11h" size="131072" crc="d3654067"/>
		<rom name="q5_09.4b" size="131072" crc="48496d80"/>
		<rom name="q5_01.4a" size="131072" crc="c5453f56"/>
		<rom name="q5_13.9b" size="131072" crc="c741ac52"/>
		<rom name="q5_05.9a" size="131072" crc="143e068f"/>
		<rom name="q5_24.5e" size="131072" crc="b419d139"/>
		<rom name="q5_17.5c" size="131072" crc="bd3b4d11"/>
		<rom name="q5_38.8h" size="131072" crc="9c24670c"/>
		<rom name="q5_32.8f" size="131072" crc="3ef9c7c2"/>
		<rom name="q5_10.5b" size="131072" crc="119e5e93"/>
		<rom name="q5_02.5a" size="131072" crc="a2cadcbe"/>
		<rom name="q5_14.10b" size="131072" crc="a8755f82"/>
		<rom name="q5_06.10a" size="131072" crc="c92a91fc"/>
		<rom name="q5_25.7e" size="131072" crc="979237cb"/>
		<rom name="q5_18.7c" size="131072" crc="c57da03c"/>
		<rom name="q5_39.9h" size="131072" crc="a5839b25"/>
		<rom name="q5_33.9f" size="131072" crc="04d03930"/>
		<rom name="q5_23.13b" size="65536" crc="e14dc524"/>
		<rom name="q5_30.12c" size="131072" crc="d10c1b68"/>
		<rom name="q5_31.13c" size="131072" crc="7d17e496"/>
		<rom name="buf1" size="279" crc="eb122de7"/>
		<rom name="ioa1" size="279" crc="59c7ee3b"/>
		<rom name="prg1" size="279" crc="f1129744"/>
		<rom name="rom1" size="279" crc="41dc73b9"/>
		<rom name="sou1" size="279" crc="84f4b2fe"/>
		<rom name="q522b.1a" size="279" status="nodump"/>
		<rom name="lwio.12e" size="279" crc="ad52b90c"/>
		<rom name="ioc1.ic1" size="260" crc="a399772d"/>
	</game>
	<game name="aerofgt">
		<description>Aero Fighters</description>
		<year>1992</year>
		<manufacturer>Video System Co.</manufacturer>
		<rom name="1.u4" size="524288" crc="6fdff0a2"/>
		<rom name="538a54.124" size="524288" crc="4d2c4df2"/>
		<rom name="1538a54.124" size="524288" crc="286d109e"/>
		<rom name="538a53.u9" size="1048576" crc="630d8e0b"/>
		<rom name="534g8f.u18" size="524288" crc="76ce0926"/>
		<rom name="2.153" size="131072" crc="a1ef64ec"/>
		<rom name="it-19-01" size="262144" crc="6d42723d"/>
		<rom name="it-19-06" size="1048576" crc="cdbbdb1d"/>
	</game>
	<game name="aburner2">
		<description>After Burner II</description>
		<year>1987</year>
		<manufacturer>Sega</manufacturer>
		<rom name="epr-11107.58" size="131072" crc="6d87bab7"/>
		<rom name="epr-11108.63" size="131072" crc="202a3e1d"/>
		<rom name="epr-11109.20" size="131072" crc="85a0fe07"/>
		<rom name="epr-11110.29" size="131072" crc="f3d6797c"/>
		<rom name="epr-11115.154" size="65536" crc="e8e32921"/>
		<rom name="epr-11114.153" size="65536" crc="2e97f633"/>
		<rom name="epr-11113.152" size="65536" crc="36058c8c"/>
		<rom name="mpr-10932.90" size="131072" crc="cc0821d6"/>
		<rom name="mpr-10934.94" size="131072" crc="4a51b1fa"/>
		<rom name="mpr-10936.98" size="131072" crc="ada70d64"/>
		<rom name="mpr-10938.102" size="131072" crc="e7675baf"/>
		<rom name="mpr-10933.91" size="131072" crc="c8efb2c3"/>
		<rom name="mpr-10935.95" size="131072" crc="c1e23521"/>
		<rom name="mpr-10937.99" size="131072" crc="f0199658"/>
		<rom name="mpr-10939.103" size="131072" crc="a0d49480"/>
		<rom name="epr-11103.92" size="131072" crc="bdd60da2"/>
		<rom name="epr-11104.96" size="131072" crc="06a35fce"/>
		<rom name="epr-11105.100" size="131072" crc="027b0689"/>
		<rom name="epr-11106.104" size="131072" crc="9e1fec09"/>
		<rom name="epr-11116.93" size="131072" crc="49b4c1ba"/>
		<rom name="epr-11117.97" size="131072" crc="821fbb71"/>
		<rom name="epr-11118.101" size="131072" crc="8f38540b"/>
		<rom name="epr-11119.105" size="131072" crc="d0343a8e"/>
		<rom name="epr-10922.40" size="65536" crc="b49183d4"/>
		<rom name="epr-11112.17" size="65536" crc="d777fc6d"/>
		<rom name="mpr-10931.11" size="131072" crc="9209068f"/>
		<rom name="mpr-10930.12" size="131072" crc="6493368b"/>
		<rom name="epr-11102.13" size="131072" crc="6c07c78d"/>
	</game>
	<game name="superbon">
		<description>Agent Super Bond (scobra hardware) [Bad Colours]</description>
		<year>1985</year>
		<manufacturer>Signaton USA</manufacturer>
		<rom name="2d.cpu" size="4096" crc="60c0ba18"/>
		<rom name="2e.cpu" size="4096" crc="ddcf44bf"/>
		<rom name="2f.cpu" size="4096" crc="bb66c2d5"/>
		<rom name="2h.cpu" size="4096" crc="74f4f04d"/>
		<rom name="2j.cpu" size="4096" crc="78effb08"/>
		<rom name="2l.cpu" size="4096" crc="e9dcecbd"/>
		<rom name="2m.cpu" size="4096" crc="3ed0337e"/>
		<rom name="5c" size="2048" crc="b899be2a"/>
		<rom name="5d.snd" size="2048" crc="80640a04"/>
		<rom name="5f.cpu" size="2048" crc="5b9d4686"/>
		<rom name="5h.cpu" size="2048" crc="58c29927"/>
		<rom name="82s123.6e" size="32" crc="9b87f90d"/>
	</game>
	<game name="agress">
		<description>Agress</description>
		<year>1991</year>
		<manufacturer>Palco</manufacturer>
		<rom name="palco1.81" size="131072" crc="3acc917a"/>
		<rom name="palco2.91" size="131072" crc="abfd5bcc"/>
		<rom name="palco3.73" size="32768" crc="2a21c97d"/>
		<rom name="palco4.78" size="131072" crc="9dfd9cfe"/>
		<rom name="82s129pr.25" size="256" crc="b25bbda7"/>
	</game>
	<game name="koshien">
		<description>Ah Eikou no Koshien (Japan)</description>
		<year>1990</year>
		<manufacturer>Taito Corporation</manufacturer>
		<rom name="c81-11.bin" size="131072" crc="b44ea8c9"/>
		<rom name="c81-10.bin" size="131072" crc="8f98c40a"/>
		<rom name="c81-04.bin" size="524288" crc="1592b460"/>
		<rom name="c81-12.bin" size="65536" crc="6e8625b6"/>
		<rom name="c81-03.bin" size="1048576" crc="29bbf492"/>
		<rom name="c81-01.bin" size="1048576" crc="64b15d2a"/>
		<rom name="c81-02.bin" size="1048576" crc="962461e8"/>
		<rom name="c81-05.bin" size="524288" crc="9c3d71be"/>
		<rom name="c81-06.bin" size="524288" crc="927833b4"/>
		<rom name="pal16l8b-c81-07.bin" size="260" crc="46341732"/>
		<rom name="pal16l8b-c81-08.bin" size="260" crc="e7d2d300"/>
		<rom name="pal16l8b-c81-09.bin" size="260" crc="e4c012a1"/>
	</game>
	<game name="airass">
		<description>Air Assault (World)</description>
		<year>1993</year>
		<manufacturer>Irem</manufacturer>
		<rom name="f4-a-h0-etc.h0" size="262144" crc="038f2cbd"/>
		<rom name="f4-a-l0-etc.l0" size="262144" crc="d3eb7842"/>
		<rom name="f4-a-h1-ss.h1" size="131072" crc="4cb1c9ae"/>
		<rom name="f4-a-l1-ss.l1" size="131072" crc="1ddd192d"/>
		<rom name="f4-b-sh0-c.sh0" size="65536" crc="31c05c0d"/>
		<rom name="f4-b-sl0-c.sl0" size="65536" crc="60a0d33a"/>
		<rom name="w45.c00" size="1048576" crc="2aab419e"/>
		<rom name="w46.c10" size="1048576" crc="d6e5c910"/>
		<rom name="w47.000" size="1048576" crc="72e1a253"/>
		<rom name="w48.010" size="1048576" crc="1746b7f6"/>
		<rom name="w49.020" size="1048576" crc="17b5caf2"/>
		<rom name="w50.030" size="1048576" crc="63e4bec3"/>
		<rom name="f4-b-drh-.drh" size="131072" crc="12001372"/>
		<rom name="f4-b-drl-.drl" size="131072" crc="08cb7533"/>
		<rom name="w96.da0" size="524288" crc="7a493e2e"/>
	</game>
	<game name="airattck">
		<description>Air Attack (set 1)</description>
		<year>1996</year>
		<manufacturer>Comad</manufacturer>
		<rom name="uc10.bin" size="131072" crc="1837d4ba"/>
		<rom name="ue10.bin" size="131072" crc="71deb9d8"/>
		<rom name="3.su6" size="32768" crc="3e352370"/>
		<rom name="4.ul10" size="131072" crc="e9362ab4"/>
		<rom name="9.uw9" size="524288" crc="86e59966"/>
		<rom name="10.ux9" size="524288" crc="122c8d04"/>
		<rom name="8.uo82" size="524288" crc="9a83e3d8"/>
		<rom name="7.uo81" size="524288" crc="3c38d671"/>
		<rom name="2.su12" size="131072" crc="93ab615b"/>
		<rom name="1.su13" size="524288" crc="09a836bb"/>
		<rom name="82s129.ug6" size="256" crc="cfdbb86c"/>
		<rom name="82s147.uh6" size="512" crc="ed0bd072"/>
	</game>
	<game name="airbustr">
		<description>Air Buster: Trouble Specialty Raid Unit (World)</description>
		<year>1990</year>
		<manufacturer>Kaneko (Namco license)</manufacturer>
		<rom name="pr12.h19" size="131072" crc="91362eb2"/>
		<rom name="pr13.l15" size="131072" crc="13b2257b"/>
		<rom name="pr-21.bin" size="131072" crc="6e0a5df0"/>
		<rom name="i80c51" size="4096" status="nodump"/>
		<rom name="pr-000.bin" size="524288" crc="8ca68f0d"/>
		<rom name="pr-001.bin" size="524288" crc="7e6cb377"/>
		<rom name="pr-02.bin" size="65536" crc="6bbd5e46"/>
		<rom name="pr-200.bin" size="262144" crc="a4dd3390"/>
	</game>
	<game name="airduel">
		<description>Air Duel (World, M82-A-A + M82-B-A)</description>
		<year>1990</year>
		<manufacturer>Irem</manufacturer>
		<rom name="ad_=m82=_a-h0-d.ic52" size="131072" crc="dbecc726"/>
		<rom name="ad_=m82=_a-l0-d.ic60" size="131072" crc="6a9fcf59"/>
		<rom name="ad_=m82=_a-h1-d.ic51" size="131072" crc="bafc152a"/>
		<rom name="ad_=m82=_a-l1-d.ic59" size="131072" crc="9e2b1ae7"/>
		<rom name="ad_=m82=_a-sp-d.ic15" size="65536" crc="16a858a3"/>
		<rom name="ad_=m82=_b-n0-d.ic44" size="131072" crc="2f0d599b"/>
		<rom name="ad_=m82=_b-n1-d.ic45" size="131072" crc="9865856b"/>
		<rom name="ad_=m82=_b-n2-d.ic46" size="131072" crc="d392aef2"/>
		<rom name="ad_=m82=_b-n3-d.ic36" size="131072" crc="923240c3"/>
		<rom name="ad_=m82=_a-c0-d.ic49" size="131072" crc="ce134b47"/>
		<rom name="ad_=m82=_a-c1-d.ic48" size="131072" crc="097fd853"/>
		<rom name="ad_=m82=_a-c2-d.ic57" size="131072" crc="6a94c1b9"/>
		<rom name="ad_=m82=_a-c3-d.ic56" size="131072" crc="6637c349"/>
		<rom name="mt_f0.bin" size="131072" crc="2d5e05d5"/>
		<rom name="mt_f1.bin" size="131072" crc="c68cd65f"/>
		<rom name="mt_f2.bin" size="131072" crc="a71feb2d"/>
		<rom name="mt_f3.bin" size="131072" crc="179f7562"/>
		<rom name="ad_=m82=_a-v0-d.ic12" size="131072" crc="339f474d"/>
	</game>
	<game name="agallet">
		<description>Air Gallet (Europe)</description>
		<year>1996</year>
		<manufacturer>BanPresto / Gazelle</manufacturer>
		<rom name="bp962a.u45" size="524288" crc="24815046"/>
		<rom name="bp962a.u9" size="524288" crc="06caddbe"/>
		<rom name="bp962a.u76" size="2097152" crc="858da439"/>
		<rom name="bp962a.u77" size="2097152" crc="ea2ba35e"/>
		<rom name="bp962a.u53" size="2097152" crc="fcd9a107"/>
		<rom name="bp962a.u54" size="2097152" crc="0cfa3409"/>
		<rom name="bp962a.u57" size="2097152" crc="6d608957"/>
		<rom name="bp962a.u65" size="2097152" crc="135fcf9a"/>
		<rom name="bp962a.u48" size="2097152" crc="ae00a1ce"/>
		<rom name="bp962a.u47" size="2097152" crc="6d4e9737"/>
		<rom name="agallet_europe.nv" size="128" crc="ec38bf65"/>
	</game>
	<game name="airwolf">
		<description>Airwolf</description>
		<year>1987</year>
		<manufacturer>Kyugo</manufacturer>
		<rom name="b.2s" size="32768" crc="8c993cce"/>
		<rom name="a.7s" size="32768" crc="a3c7af5c"/>
		<rom name="f.4a" size="4096" crc="4df44ce9"/>
		<rom name="09h_14.bin" size="8192" crc="25e57e1f"/>
